"","TA.x","year","ratio_mean","P5","P25","P50","P75","P95"
"1500",70,2017,2.21287833132676,1.16859499456501,1.63209680363962,1.94658385812036,2.64588910804533,3.88119786797652
"1501",71,1993,1.1836522169379,0.675552774752221,0.952009309597891,1.14333258070587,1.37734903779304,1.82250765822632
"1502",71,1994,1.14115493638315,0.631867498610703,0.92338796684241,1.10160207986435,1.32653625434591,1.70951397965603
"1503",71,1995,1.2179999169926,0.683375223507853,0.980318559506611,1.18091321318568,1.42930665911562,1.84303438163013
"1504",71,1996,1.2204526659925,0.660729292268412,0.963029913716981,1.17987289351325,1.43812467115069,1.8666362228207
"1505",71,1997,1.15125201615844,0.633989711938139,0.905957015347507,1.11183108641042,1.35178615171779,1.78022530344994
"1506",71,1998,1.22471827747374,0.692765801455573,0.951584349795691,1.15859122567674,1.41667363323367,1.86610547347389
"1507",71,1999,1.14540010600534,0.630425692299967,0.889224595230407,1.09916057731521,1.33205568684078,1.78982546827356
"1508",71,2000,1.10754273905486,0.566698195807804,0.850414977803513,1.06025763466412,1.30001611087198,1.76021806407047
"1509",71,2001,1.14208279262381,0.566951019086827,0.849233716475096,1.05335450321717,1.28784288983675,1.83793135232883
"1510",71,2002,1.11619138600386,0.537504094035251,0.835318522808138,1.0511868332488,1.31687141747652,1.87239902897594
"1511",71,2003,1.24691153102412,0.51441505972745,0.900195572244387,1.16703127884342,1.47224472358705,2.08338727093834
"1512",71,2004,1.50048549749652,0.578092540901868,1.15444833441017,1.4590944226573,1.79294418741406,2.42052470828659
"1513",71,2005,1.60110500778816,0.533882091519646,1.2884247045068,1.58724611317284,1.92374228916548,2.52262632249763
"1514",71,2006,1.63460980858318,0.656718272188752,1.32962185914982,1.62146135958319,1.90983382782946,2.42479405250173
"1515",71,2007,1.68724713382923,0.629230983753929,1.38219018471504,1.68877134424275,1.99879001577697,2.54357409797793
"1516",71,2008,1.4269098767314,0.688005907663779,1.16060748066466,1.41173796082295,1.67522785063776,2.14612116437432
"1517",71,2009,1.51645079041635,0.673418020899002,1.21840819792591,1.49589488984948,1.77433511916506,2.25854559116385
"1518",71,2010,1.53530402844601,0.744716543334869,1.24629763650764,1.5173599570448,1.80494564474891,2.33166469045817
"1519",71,2011,1.44127812914803,0.595829197560271,1.17378651144992,1.43688120912507,1.68877287393629,2.1527139888625
"1520",71,2012,1.41962968948737,0.529338565314684,1.14538391319381,1.40758800982492,1.68365546894665,2.15023285298757
"1521",71,2013,1.37299520096915,0.522202529442499,1.1312919952531,1.37590935077551,1.62552666819088,2.03514087189071
"1522",71,2014,1.33816475754904,0.486027702409574,1.06657038486969,1.33215341409304,1.5864495845945,2.04300121504942
"1523",71,2015,1.35962544995962,0.588156139802353,1.09228926850297,1.33821956620826,1.58684114345899,2.05219948060533
"1524",71,2016,1.43494298175805,0.792063388402104,1.17308437035954,1.42097220493288,1.66883778934617,2.12299885165522
"1525",71,2017,1.49344742738967,0.899971874116632,1.22873882676556,1.47472871518928,1.74086341822184,2.1562245305248
"1526",72,1993,0.880086120748038,0.529336227890285,0.686502211342656,0.82754016064257,1.00273346916439,1.45269925430264
"1527",72,1994,0.93354549500275,0.59286300947496,0.768534402393705,0.896683778625678,1.08436177880315,1.40752749915743
"1528",72,1995,0.955029690610216,0.585040774537979,0.773700484242034,0.928079538809739,1.11759878251009,1.47225899728836
"1529",72,1996,0.968193962299614,0.475966788606784,0.747720989761739,0.92506329113924,1.1746835443038,1.55594337207697
"1530",72,1997,0.935349074294626,0.524116728754077,0.746709339405252,0.905201880254452,1.08036874243045,1.41806201868042
"1531",72,1998,0.925667591296163,0.487010071461852,0.694935173074127,0.848537099999676,1.02963390074411,1.49155924186775
"1532",72,1999,0.85292563033182,0.409808534552838,0.647908181522016,0.80941715959531,0.974654124910712,1.4663289881463
"1533",72,2000,0.918225343993146,0.437078671967908,0.671395792263194,0.842734533209405,1.01367600008365,1.51160460844882
"1534",72,2001,0.819836538790131,0.420717828104921,0.608521970705726,0.747898033354697,0.984373776141616,1.39071759376108
"1535",72,2002,0.778827607059914,0.406545592745464,0.547846954562657,0.683114271556072,0.877289372535732,1.44343967617251
"1536",72,2003,0.903556572732954,0.426937909499497,0.627784327940623,0.75953581876299,0.980158571957678,1.68235292580795
"1537",72,2004,0.911264479323137,0.427918017643381,0.632600908933738,0.835488595940574,1.11027914629187,1.67104711315778
"1538",72,2005,1.25696037736396,0.480213607641814,0.779913012968011,1.0498037354427,1.4374501609051,2.21082835647792
"1539",72,2006,1.09018622984678,0.461998123092285,0.733208164148977,1.00787293228897,1.29705456663875,1.9703290471225
"1540",72,2007,1.14743093379176,0.517081212404056,0.774156445389694,1.01378656776232,1.31204079790385,1.99045909440942
"1541",72,2008,0.98186792894116,0.421963004345129,0.7039085429921,0.897032168889933,1.17661522703753,1.76393844539108
"1542",72,2009,0.927021774587985,0.413830776775938,0.681382467183735,0.843034583536291,1.079918949323,1.60941973372459
"1543",72,2010,0.993493443486868,0.440318422152116,0.76262356728565,0.951305233044695,1.17431052546769,1.65233352392777
"1544",72,2011,0.901739282065282,0.378659322357699,0.673994073589299,0.886524767372791,1.12232675153333,1.47606751655365
"1545",72,2012,1.06392825418723,0.481368401880463,0.726042562338781,0.991788121969881,1.30172191008547,1.88870330211304
"1546",72,2013,0.94623401048129,0.426208262659446,0.687755033478126,0.911137567584313,1.11228587943659,1.69141342062726
"1547",72,2014,0.859720358585839,0.361327543720244,0.612603634568178,0.816959119556842,1.03068254446194,1.46088963727634
"1548",72,2015,0.862782853074072,0.370947480905951,0.611053088537886,0.817961977219791,1.04864594549082,1.51750366986934
"1549",72,2016,0.986602687518265,0.42453998401616,0.70248892390311,0.925492662401469,1.1983227913318,1.69934299384878
"1550",72,2017,0.985981397660003,0.444145609206905,0.75097083682327,0.933508012782987,1.13571479979848,1.74979270166911
"1551",73,1993,0.984871307791721,0.525287938957341,0.739193831882729,0.921963145874407,1.14129763149467,1.75619202043094
"1552",73,1994,1.14783307867735,0.508101524760934,0.762751449740433,1.01759402429554,1.44750351998478,2.09517858037474
"1553",73,1995,1.0658712561467,0.489588776646704,0.694716902309719,0.962169465354178,1.31676896957033,1.9677630700487
"1554",73,1996,1.02324981438111,0.480662913325716,0.736106445140651,0.966965314123668,1.17556242011057,1.81593091949151
"1555",73,1997,1.09762583630916,0.504664709403981,0.720221246965016,1.00082247999873,1.31750059036456,2.10349901618511
"1556",73,1998,0.927887686825794,0.397326677350593,0.62273177636235,0.849179695039568,1.14889017564177,1.60948690728946
"1557",73,1999,1.07151380292696,0.497520833333334,0.722836538461538,0.947307144422529,1.29121033417579,2.09088037068239
"1558",73,2000,1.10813097754356,0.374210526315788,0.60496092075508,0.808642576558858,1.19581031284256,1.96013716954373
"1559",73,2001,1.01547585316105,0.433553943215293,0.650948825953989,0.912165241738463,1.22530900600274,1.78592373282804
"1560",73,2002,1.05877476611572,0.449475378998121,0.667679435277231,0.899405103426545,1.22883423387607,1.83216805224525
"1561",73,2003,1.03055405590898,0.341562288732149,0.568467660937335,0.877515138844828,1.32380270875481,2.02984380097096
"1562",73,2004,1.05116379124438,0.336629186092573,0.5620955308949,0.835786471769968,1.36774207803353,2.14425514430307
"1563",73,2005,1.20741365517391,0.368365070851505,0.659050594200715,1.01434063392302,1.57085602356312,2.57230450658815
"1564",73,2006,1.22220203947918,0.369099990349201,0.64604232066533,1.02752445585613,1.45559008226652,2.3652078660796
"1565",73,2007,1.2349480871518,0.370756158478472,0.686435034381496,1.09161164498258,1.57434924446042,2.52665812384288
"1566",73,2008,1.31600058716082,0.377107385400048,0.733301264613283,1.15470723126162,1.65441078098398,2.77870385396804
"1567",73,2009,1.18132708001158,0.295117412694029,0.691887361387694,1.08703321860423,1.61206553113067,2.30140160136959
"1568",73,2010,1.05800026843141,0.296030067636554,0.667603609892216,0.991566607764725,1.34084826522988,1.95442903241066
"1569",73,2011,1.02518213555558,0.339422879926001,0.65141519165439,0.97189713659288,1.31006934966022,1.94081411217491
"1570",73,2012,1.07814414209284,0.270007133494948,0.674443778775521,1.0319319836316,1.39597420158864,2.01949272400393
"1571",73,2013,1.1007596417549,0.331450286052826,0.665920460696985,0.948414140213349,1.33396305667174,1.96184171382713
"1572",73,2014,0.902970627402724,0.319398214360621,0.6009865709029,0.843055556442991,1.14378932362743,1.74064238835665
"1573",73,2015,0.991790610463221,0.30865090029768,0.643205844909077,0.894620618005402,1.14797668038409,1.75789250308906
"1574",73,2016,1.0903261262505,0.402948254671858,0.761395547213584,1.04671396505049,1.35201400496379,1.88478628801021
"1575",73,2017,1.05037470594296,0.406827901200728,0.741457330980708,0.994468202935112,1.31163252622835,1.80868904408823
"1576",74,1993,0.922760386188188,0.480114766103589,0.705694618624882,0.857088411612793,1.1171824509403,1.54747105312273
"1577",74,1994,0.813499192173004,0.511162256220545,0.65499878606188,0.77137845724152,0.940105551197593,1.21641375395656
"1578",74,1995,0.909370590965147,0.530310067232838,0.7119152179436,0.85387524573886,1.07460254101115,1.41706254423213
"1579",74,1996,0.831131497651876,0.473542876803773,0.639068336216881,0.772098887837538,0.903209806046998,1.23940124039031
"1580",74,1997,0.774735884156083,0.451115127883948,0.600809253991183,0.750304490038656,0.902372881355933,1.12875782652044
"1581",74,1998,NA,0.544430750358746,0.675848274213927,0.787006578947368,0.971509917930745,1.2702702052383
"1582",74,1999,NA,NA,NA,NA,NA,NA
"1583",74,2000,0.767083714607951,0.451498894736842,0.545272321428571,0.67,0.908383050800966,1.39200435729847
"1584",74,2001,0.75791738645436,0.44224212106,0.594116289338471,0.716874058504116,0.856181029952706,1.2908596892645
"1585",74,2002,0.774897737825887,0.436195180722891,0.57338669926342,0.707137040224389,0.894542149169448,1.3311952576222
"1586",74,2003,0.758786013534008,0.392242063376606,0.581028571428571,0.698598130841121,0.85820402795435,1.30742079670697
"1587",74,2004,0.898320053381166,0.457087987492609,0.658445498901947,0.838545657181699,1.06389334303195,1.53620536459851
"1588",74,2005,0.954041181976181,0.385641406935982,0.660473109343352,0.860301659125189,1.1234193787369,1.78837671148755
"1589",74,2006,0.774433810199512,0.388336719586719,0.54611267111267,0.733657504425139,0.950148336511969,1.31243175791608
"1590",74,2007,0.844491311117511,0.374637158521385,0.583359768787651,0.812332326942876,1.05107229004751,1.44714691047597
"1591",74,2008,0.938119768443752,0.418852823477101,0.675233966418938,0.911795930404011,1.14639273704214,1.53239650592073
"1592",74,2009,0.879489694073315,0.409949287768101,0.653903177913546,0.858267719355676,1.05150828750285,1.40342416617687
"1593",74,2010,0.945777307704785,0.450192061459668,0.714475085574998,0.954933165901659,1.15274951970076,1.44564937605544
"1594",74,2011,0.949836176677607,0.384614113869035,0.711188390203917,0.96363990646921,1.12973066137366,1.52341896232197
"1595",74,2012,0.802030636394351,0.272057854227836,0.588799209751431,0.800766925261946,0.993842094296721,1.34164520462612
"1596",74,2013,0.83535139710966,0.342498247956948,0.634750827084747,0.797891050880939,1.01513087289702,1.37636206276962
"1597",74,2014,0.753141156614359,0.328541532492341,0.55149599529233,0.755337116957958,0.918783312175371,1.19290247905295
"1598",74,2015,0.884805597278262,0.360527585259204,0.655860897775366,0.874874141876431,1.09483461873609,1.4572295930216
"1599",74,2016,0.72758494533076,0.281783925180457,0.504630945539273,0.705252876971518,0.882342837659252,1.19278249577399
"1600",74,2017,0.901697905478057,0.441367948717948,0.669060897435897,0.864399038461538,1.15609198493814,1.52473668639053
"1601",75,1993,1.02549948404024,0.606341743320454,0.837840459684023,0.992491767299092,1.17743735231178,1.5380079130576
"1602",75,1994,1.02163050719973,0.5789235238364,0.80781038060164,0.972697136904993,1.18927061226656,1.59980574250081
"1603",75,1995,1.0399683530849,0.552030188630164,0.769603234215009,0.945109453344747,1.15443716021303,1.54030309760657
"1604",75,1996,1.11913607916025,0.573544997245778,0.78781748213304,0.94231902834008,1.15358988455195,1.60683765891491
"1605",75,1997,0.917811422745815,0.550392098897694,0.73684675141243,0.878178473336273,1.07176202675776,1.39083633670579
"1606",75,1998,1.04381364472168,0.535335117985299,0.735228589252294,0.855902777777778,1.0142579785856,1.4353677589871
"1607",75,1999,0.948052463023196,0.529768287759508,0.703254716981132,0.870714285714286,1.04895833333333,1.42719507628581
"1608",75,2000,0.914245433515794,0.531836195508586,0.703381364880269,0.875319031851001,1.10799207397622,1.45763302410845
"1609",75,2001,0.845422323004403,0.497211924621563,0.651932457786116,0.809188034188034,0.990043433451119,1.33656305127261
"1610",75,2002,0.861009185577602,0.501108763763018,0.65864365846058,0.799648310555135,1.00102256191974,1.39810338141615
"1611",75,2003,1.01667546599525,0.523573754883839,0.76015099308176,0.955902825626144,1.2245263097244,1.64803092910233
"1612",75,2004,0.973957048367718,0.480931644768294,0.742798743493423,0.945115918129788,1.16682939884585,1.55176232860908
"1613",75,2005,1.12193301648229,0.561154972193248,0.838525899489464,1.08526769273048,1.35005632124121,1.80597993576492
"1614",75,2006,1.1141759041444,0.543525123170285,0.87801105025176,1.09380641561566,1.3253367033676,1.73793686036711
"1615",75,2007,1.32982808966239,0.63048326955723,1.07382559707005,1.33167543420312,1.5649217474932,1.97506246930498
"1616",75,2008,1.24839451952563,0.596920415563897,1.01107612632026,1.23291242389695,1.50195379127812,1.88441880573098
"1617",75,2009,1.25550156709352,0.557440777889336,0.967753703596136,1.1951833440848,1.44068697027829,1.82948723723429
"1618",75,2010,1.15031602012131,0.514765708481672,0.909480262599359,1.15235737820457,1.40111467950363,1.73355107905703
"1619",75,2011,1.18316972323329,0.524698437884721,0.878381253339656,1.09523262177122,1.34110116951577,1.77683967212867
"1620",75,2012,1.14189351883568,0.481079708631372,0.885208593676858,1.12268230623001,1.36358238316609,1.74343406017565
"1621",75,2013,1.08323104883443,0.476130438823791,0.853549455017489,1.07901606641867,1.31029485382087,1.68531802940361
"1622",75,2014,1.06081001932653,0.45457817210785,0.805291698294961,1.05487469394939,1.27682507578463,1.72386354164812
"1623",75,2015,1.06348651436297,0.529248013254534,0.814083918898425,1.04789153950531,1.2852714842283,1.62329198109873
"1624",75,2016,1.09458846721192,0.590491268616824,0.8577043607516,1.06838878800281,1.30302334178116,1.66144345503031
"1625",75,2017,1.16966448503391,0.64380901658222,0.941134609215634,1.14829955083579,1.37888597804391,1.74884289844224
"1626",76,1993,NA,NA,NA,NA,NA,NA
"1627",76,1994,NA,NA,NA,NA,NA,NA
"1628",76,1995,NA,NA,NA,NA,NA,NA
"1629",76,1996,NA,NA,NA,NA,NA,NA
"1630",76,1997,NA,NA,NA,NA,NA,NA
"1631",76,1998,NA,NA,NA,NA,NA,NA
"1632",76,1999,NA,NA,NA,NA,NA,NA
"1633",76,2000,NA,NA,NA,NA,NA,NA
"1634",76,2002,NA,NA,NA,NA,NA,NA
"1635",76,2003,NA,NA,NA,NA,NA,NA
"1636",76,2004,NA,NA,NA,NA,NA,NA
"1637",76,2005,NA,NA,NA,NA,NA,NA
"1638",76,2006,NA,NA,NA,NA,NA,NA
"1639",76,2007,NA,NA,NA,NA,NA,NA
"1640",76,2009,NA,NA,NA,NA,NA,NA
"1641",76,2010,NA,NA,NA,NA,NA,NA
"1642",76,2011,1.07417893668377,0.87253212245917,0.962152928781213,1.07417893668377,1.18620494458632,1.27582575090836
"1643",76,2013,0.759630026362267,0.759630026362267,0.759630026362267,0.759630026362267,0.759630026362267,0.759630026362267
"1644",76,2014,1.04594217504183,0.643919546277302,0.8422051537842,1.09006216316782,1.27173919036246,1.41708081211817
